id,node_type
80,createdName DOWN
123,typeArgumentsOrDiamond UP
12,classBodyDeclaration DOWN
152,nonWildcardTypeArguments DOWN
25,statement UP
40,arrayInitializer DOWN
67,classOrInterfaceType UP
86,qualifiedNameList DOWN
64,variableDeclaratorId DOWN
143,annotationTypeElementRest UP
47,localVariableDeclaration UP
111,constantDeclarator UP
119,elementValueArrayInitializer UP
52,parExpression DOWN
151,nonWildcardTypeArguments UP
10,fieldDeclaration DOWN
135,catchType UP
82,classCreatorRest DOWN
125,enumBodyDeclarations UP
2,qualifiedName DOWN
96,interfaceBody DOWN
63,variableDeclaratorId UP
39,arrayInitializer UP
26,statement DOWN
109,typeArgument UP
147,annotationTypeBody UP
49,blockStatement UP
9,fieldDeclaration UP
112,constantDeclarator DOWN
42,expressionList DOWN
126,enumBodyDeclarations DOWN
5,importDeclaration UP
140,defaultValue DOWN
48,localVariableDeclaration DOWN
77,typeArguments UP
85,qualifiedNameList UP
108,variableDeclarators DOWN
11,classBodyDeclaration UP
1,qualifiedName UP
22,formalParameterList DOWN
50,blockStatement DOWN
83,typeList UP
139,defaultValue UP
68,classOrInterfaceType DOWN
95,interfaceBody UP
104,lastFormalParameter DOWN
73,catchClause UP
8,variableDeclarator DOWN
132,resourceSpecification DOWN
89,typeParameters UP
107,variableDeclarators UP
66,enhancedForControl DOWN
153,explicitGenericInvocationSuffix UP
146,annotationTypeElementDeclaration DOWN
91,interfaceMethodDeclaration UP
78,typeArguments DOWN
19,formalParameter UP
141,annotationMethodRest UP
46,annotation DOWN
100,enumConstants DOWN
94,interfaceBodyDeclaration DOWN
117,elementValuePair UP
4,packageDeclaration DOWN
69,forControl UP
27,methodDeclaration UP
34,typeDeclaration DOWN
13,formalParameters UP
54,arguments DOWN
76,arrayCreatorRest DOWN
144,annotationTypeElementRest DOWN
122,elementValuePairs DOWN
110,typeArgument DOWN
134,resources DOWN
41,expressionList UP
61,primary UP
51,parExpression UP
38,typeType DOWN
36,compilationUnit DOWN
60,switchBlockStatementGroup DOWN
97,interfaceDeclaration UP
113,constDeclaration UP
18,constructorDeclaration DOWN
81,classCreatorRest UP
149,annotationTypeDeclaration UP
101,enumDeclaration UP
32,classDeclaration DOWN
106,genericMethodDeclaration DOWN
87,typeParameter UP
57,switchLabel UP
72,finallyBlock DOWN
55,creator UP
44,methodCall DOWN
127,enumConstant UP
71,finallyBlock UP
58,switchLabel DOWN
138,genericConstructorDeclaration DOWN
28,methodDeclaration DOWN
30,classBody DOWN
114,constDeclaration DOWN
35,compilationUnit UP
155,explicitGenericInvocation UP
56,creator DOWN
88,typeParameter DOWN
121,elementValuePairs UP
24,expression DOWN
62,primary DOWN
133,resources UP
20,formalParameter DOWN
115,innerCreator UP
23,expression UP
129,resource UP
15,block UP
131,resourceSpecification UP
31,classDeclaration UP
16,block DOWN
128,enumConstant DOWN
90,typeParameters DOWN
103,lastFormalParameter UP
130,resource DOWN
156,explicitGenericInvocation DOWN
102,enumDeclaration DOWN
53,arguments UP
75,arrayCreatorRest UP
118,elementValuePair DOWN
45,annotation UP
99,enumConstants UP
6,importDeclaration DOWN
84,typeList DOWN
3,packageDeclaration UP
116,innerCreator DOWN
65,enhancedForControl UP
70,forControl DOWN
14,formalParameters DOWN
17,constructorDeclaration UP
7,variableDeclarator UP
98,interfaceDeclaration DOWN
150,annotationTypeDeclaration DOWN
74,catchClause DOWN
33,typeDeclaration UP
37,typeType UP
21,formalParameterList UP
59,switchBlockStatementGroup UP
29,classBody UP
154,explicitGenericInvocationSuffix DOWN
137,genericConstructorDeclaration UP
145,annotationTypeElementDeclaration UP
79,createdName UP
105,genericMethodDeclaration UP
124,typeArgumentsOrDiamond DOWN
43,methodCall UP
120,elementValueArrayInitializer DOWN
93,interfaceBodyDeclaration UP
142,annotationMethodRest DOWN
148,annotationTypeBody DOWN
136,catchType DOWN
92,interfaceMethodDeclaration DOWN
